contact_id,customer_id,email,phone,contact_type,is_verified,source_system,dq_flag,dw_created_date,dw_modified_date,dw_created_by,dw_modified_by,run_id,batch_id
7be1bd8e-8961-4de7-aaf2-2cd4f06cd515,934d1dd5-4cc6-4a97-8971-483ab1f3f66f,ramesh.sharma155@rediffmail.com,9313953268,primary,True,flipkart_web,valid,2022-05-30 22:39:18,2022-05-30 22:39:18,etl_service,etl_service,ed3efed1-4652-4a36-86a0-26a342113e39,BATCH_5531
f9b21829-7ace-496d-b293-5be5d84fbaa6,a633fe8a-3d48-42ef-b66b-436568340695,ayaan.shah906@rediffmail.com,9218061650,primary,True,flipkart_seller_portal,valid,2018-06-25 15:07:18,2018-06-25 15:07:18,etl_service,etl_service,f487e915-8a2e-4d84-8e08-c0c38fe29fab,BATCH_3256
cda1602e-9812-4b60-8f07-2f76b5173dd7,4421f197-a684-453c-a4fa-2748bd4f0679,kabir.khanna223@hotmail.com,9469081542,primary,True,flipkart_app,valid,2020-12-25 13:26:32,2020-12-25 13:26:32,etl_service,etl_service,75bc1871-54ac-4424-befa-8e4b8c57f0dd,BATCH_1399
b655f8ed-0fd9-4836-a9c7-8ef1191b1cf7,3164b0e4-1de6-4008-a755-395139107230,anika.kapoor528@rediffmail.com,9784869533,primary,False,flipkart_web,invalid,2019-11-09 19:49:42,2019-11-09 19:49:42,etl_service,etl_service,55ba8548-49c0-4b4a-ae49-f9fde6ff377d,BATCH_7749
f53584b6-9204-4b54-b4be-3b95a5425166,ff7d7a42-dc49-4fd8-8df9-935ae8fff79e,navya.menon958@gmail.com,9053748107,primary,False,flipkart_seller_portal,valid,2018-05-23 20:36:07,2018-05-23 20:36:07,etl_service,etl_service,f0d59814-0ce3-4069-aef2-192b9fb3574b,BATCH_6303
3931c4f7-2e7c-4ca8-95b3-ceb1e358c68c,1cd8fe3a-fa87-4777-bebf-30286d4cc6a9,ayaan.jain15@gmail.com,9763844234,primary,False,flipkart_app,valid,2025-08-18 16:51:56,2025-08-18 16:51:56,etl_service,etl_service,79d375a3-2891-4b6f-86f2-803f7693f3b8,BATCH_2231
18c44bce-a7e9-43fa-9675-a1105221b2db,b5ab28af-59e0-47f4-b243-fdc1209ca35d,rahul.chauhan458@yahoo.com,9856392261,primary,True,flipkart_seller_portal,valid,2018-05-20 00:35:14,2018-05-20 00:35:14,etl_service,etl_service,635b4614-1179-4d7a-ab9b-ab72f5253e87,BATCH_7350
f6942a78-3c01-40d1-9219-6ed91ae24783,ec8f01f9-4607-4d70-ad39-1d5db8922d12,pari.sharma89@yahoo.com,9298410800,primary,True,flipkart_web,valid,2023-10-29 07:53:27,2023-10-29 07:53:27,etl_service,etl_service,af48e97d-fcde-4f18-a7e0-f5298b7c8a63,BATCH_9825
4cccc2fb-4ff0-4adc-a80a-78176f29ce28,ec8f01f9-4607-4d70-ad39-1d5db8922d12,pari.sharma2@outlook.com,9262274161,work,True,flipkart_web,valid,2023-11-26 15:47:46,2023-11-26 15:47:46,etl_service,etl_service,32d5f4d5-a9d1-460c-a23c-a8695ad2c757,BATCH_5864
444c7012-0e54-4f51-9286-f97e8575adfc,3817298f-0606-466b-b3de-db6866ec5234,arjun.dubey47@hotmail.com,9451532620,primary,True,flipkart_app,valid,2024-03-07 23:06:57,2024-03-07 23:06:57,etl_service,etl_service,d905b6bf-42f3-4cf5-9e9e-2dd33ad8ae06,BATCH_7628
fb53f3d7-8782-4a7e-ae18-12e6eca32e38,d8a41785-f0b6-4799-91f1-ef4ec29aacde,reyansh.khanna546@rediffmail.com,9985394916,primary,True,flipkart_app,valid,2019-08-16 04:55:40,2019-08-16 04:55:40,etl_service,etl_service,bcbf971b-6f30-48bf-af5e-5c3707ec76d4,BATCH_1535
f6d7c2b4-75c5-401c-8ffd-21b5b6b9249b,d8a41785-f0b6-4799-91f1-ef4ec29aacde,reyansh.khanna811@yahoo.com,9823282542,secondary,True,flipkart_web,valid,2025-06-10 19:55:57,2025-06-10 19:55:57,etl_service,etl_service,4eb5953c-569e-406f-a228-f85324446293,BATCH_8174
301f8e44-97fe-442c-9c32-e0254238197c,b0bd7fd8-6e68-4768-9f09-13bb435ff92c,anaya.pandey926@gmail.com,9174018754,primary,True,flipkart_app,duplicate,2026-06-29 15:35:54,2026-06-29 15:35:54,etl_service,etl_service,88c6c7f0-85ca-4489-aa09-29d6504cd7a1,BATCH_2939
2dabbc8d-8137-42f5-bd36-75e6ce3d2f67,b0bd7fd8-6e68-4768-9f09-13bb435ff92c,anaya.pandey897@gmail.com,9106392245,secondary,True,flipkart_seller_portal,invalid,2020-11-15 06:28:54,2020-11-15 06:28:54,etl_service,etl_service,d6145939-faed-4482-8675-7eb14e2bf4b6,BATCH_8582
e669c42c-79c6-440f-86e3-2fe953936d2c,69c8b5e9-6dd8-4c2d-b1bf-d3b75a618450,amit.khanna309@yahoo.com,9549218868,primary,True,flipkart_seller_portal,invalid,2025-12-14 20:58:18,2025-12-14 20:58:18,etl_service,etl_service,ebf986c8-e948-4266-afbc-c8b29aa301d6,BATCH_4168
1e1126c8-36a0-45c4-b1f2-de176440a929,69c8b5e9-6dd8-4c2d-b1bf-d3b75a618450,amit.khanna564@outlook.com,9265640443,secondary,True,flipkart_web,valid,2020-03-23 15:52:01,2020-03-23 15:52:01,etl_service,etl_service,ff3bc23f-723c-4a81-ab2f-40cdc391d8b9,BATCH_3453
65c47ddf-a7f4-4045-b26d-9e51392573d7,7bdc3d5d-6236-428c-b8c1-26d801eec498,priya.agarwal237@outlook.com,9120920681,primary,False,flipkart_app,valid,2019-08-07 07:32:14,2019-08-07 07:32:14,etl_service,etl_service,2bb171cf-18ab-48ba-a05d-1c12be99e131,BATCH_7834
c80be2af-55ad-4627-bb9a-65a8d7fed674,7bdc3d5d-6236-428c-b8c1-26d801eec498,priya.agarwal463@outlook.com,9013347314,work,True,flipkart_seller_portal,valid,2021-06-13 03:19:30,2021-06-13 03:19:30,etl_service,etl_service,cdc10804-c15f-4509-ae50-4d246c566180,BATCH_9933
8e39f81d-f41f-45c1-a272-2038dcb90935,c1e899b7-8382-4aa5-af56-9881abe02e6d,diya.menon767@rediffmail.com,9951791763,primary,False,flipkart_app,valid,2020-12-01 21:15:48,2020-12-01 21:15:48,etl_service,etl_service,32feefa7-abd0-41f6-aaf0-caf99535db33,BATCH_6413
a3aaefd6-5b06-49db-92f9-25bda1bae417,9e90340c-150b-4ed5-b3f6-6e229dc286fa,ayaan.pandey574@outlook.com,9365059863,primary,True,flipkart_web,duplicate,2018-03-10 17:28:24,2018-03-10 17:28:24,etl_service,etl_service,5eb0ae2d-8920-4938-9f3c-1d0edd1b19e1,BATCH_2413
5c4e2ed0-f080-41d0-86cd-b115de1bf0c3,9a13af9f-2240-4cd4-972f-79bb75685a0f,siya.dubey691@hotmail.com,9728793753,primary,True,flipkart_web,invalid,2022-12-18 13:35:01,2022-12-18 13:35:01,etl_service,etl_service,0ce0b105-9609-47da-95ce-7a8f0872f9a7,BATCH_8381
a9ec946a-16fa-4215-960a-86aa32d7fa32,a4bbc670-fd02-4acc-9967-71d26436f6d7,yash.dubey44@rediffmail.com,9544530401,primary,True,flipkart_seller_portal,valid,2020-03-27 18:19:36,2020-03-27 18:19:36,etl_service,etl_service,3e85db8b-b4ce-4622-b2f5-24241106b92d,BATCH_6928
4f2af329-ae75-455e-9e27-272058f13779,7732cb54-f33b-44ea-bd58-b081a2a0c1d2,kabir.saxena394@gmail.com,9560251765,primary,False,flipkart_seller_portal,valid,2021-05-30 03:20:30,2021-05-30 03:20:30,etl_service,etl_service,22e09ab3-3b4a-4632-9771-dc5afb57b200,BATCH_1580
753a098e-156f-4113-9dd9-6cae10468bf8,ca6bad62-1f1e-4b20-b602-5f169e9eff6a,pari.mehta487@hotmail.com,9565769820,primary,True,flipkart_web,invalid,2020-12-27 20:00:09,2020-12-27 20:00:09,etl_service,etl_service,d8fa7070-432e-40ab-a58f-f729b8f601f8,BATCH_5587
9c76c3c6-3c06-485b-9ba4-6ab8cf7ed284,859c2a03-bcb0-4b9d-a957-c5675a81325f,sai.malhotra725@outlook.com,9711002550,primary,True,flipkart_seller_portal,valid,2022-05-21 04:50:53,2022-05-21 04:50:53,etl_service,etl_service,bafdb464-f376-4a2d-b66a-3a584b4e2ff8,BATCH_3353
c6b08af1-5f33-4bbc-8394-5166e3d9e692,8e7c40fb-ab5b-4898-8c58-ab437a9746b8,reyansh.joshi975@outlook.com,9054740986,primary,True,flipkart_app,invalid,2022-08-22 02:26:11,2022-08-22 02:26:11,etl_service,etl_service,7085b848-8200-4852-b43b-7fa37624b22f,BATCH_3932
7936e213-ecd7-4ed5-90e4-8a27ba7e5989,3bf905ab-c990-4756-ac64-1ee36ac811fe,sunita.reddy845@gmail.com,9257648273,primary,True,flipkart_web,valid,2018-09-13 00:12:40,2018-09-13 00:12:40,etl_service,etl_service,5daba90d-04be-485b-b070-4d1ccdb8a1d6,BATCH_3656
2742fb51-02c3-4ce1-ba8f-44e96ba7d737,db580f58-7627-49f0-9349-410bac89f5f3,sunita.ghosh717@yahoo.com,9672059658,primary,True,flipkart_seller_portal,valid,2018-04-01 08:35:15,2018-04-01 08:35:15,etl_service,etl_service,400854f5-214b-42f4-8d71-0b6ee444e2f9,BATCH_7198
87ad369e-8967-4d2e-a949-95046f25790e,066fc7cb-d998-4ce3-9dd9-1c8354be407b,aarav.mehta653@rediffmail.com,9792530667,primary,True,flipkart_seller_portal,valid,2026-07-21 21:38:07,2026-07-21 21:38:07,etl_service,etl_service,ee2fbc85-1d54-4cc0-8030-0bd1e806f453,BATCH_6991
5242776c-807d-48fc-9dea-60262a74571e,4bfb6bd9-48f8-409c-b95c-1503c2535678,sanjay.singh79@outlook.com,9019949836,primary,True,flipkart_app,valid,2021-07-10 00:29:15,2021-07-10 00:29:15,etl_service,etl_service,82115217-bf09-4bb7-89f3-859bd2bac560,BATCH_2748
2f910e1f-0348-47c2-bf9e-a37cae9438a4,7a558496-1710-4849-be43-2b0d12892e4c,saanvi.malhotra653@rediffmail.com,9647235612,primary,True,flipkart_web,invalid,2019-04-13 02:43:56,2019-04-13 02:43:56,etl_service,etl_service,3c54592c-32a5-4d0a-afb3-3a4d17e9808f,BATCH_2151
f5483cce-f76f-4191-897a-78ba4f2241a3,86abe4b2-f7a8-4d3d-b0e6-542f7447a253,sneha.bansal378@gmail.com,9164379675,primary,True,flipkart_app,valid,2026-10-28 08:04:02,2026-10-28 08:04:02,etl_service,etl_service,96749178-4215-460b-9c76-20a0aec33701,BATCH_1517
b0177b56-c64c-497e-ba4c-8e38a9bea9d2,86abe4b2-f7a8-4d3d-b0e6-542f7447a253,sneha.bansal802@yahoo.com,9001657550,work,True,flipkart_web,valid,2020-08-17 19:43:45,2020-08-17 19:43:45,etl_service,etl_service,5c0981af-927c-42e9-87c0-96fd6c11f02a,BATCH_2232
58ca487d-b10f-41e2-9fec-61b707f21bc0,0e60f21f-3a8f-4ee8-9266-dfdd6c02ab00,meera.kapoor108@rediffmail.com,9323843032,primary,True,flipkart_web,valid,2023-04-15 06:20:49,2023-04-15 06:20:49,etl_service,etl_service,0b402e63-1644-4236-b472-ed6dbf7e3340,BATCH_5612
29e8e024-28dd-401f-b0b0-7d5aeb71cd08,aeba9115-e2d7-4385-9e29-7716d649352f,suresh.bansal433@yahoo.com,9274126389,primary,True,flipkart_web,valid,2022-11-19 11:17:06,2022-11-19 11:17:06,etl_service,etl_service,ebdba104-5e0c-4cbb-b158-ba4a1931d3ae,BATCH_4865
656a7e06-f625-49e8-a39c-daea73ab93b0,aeba9115-e2d7-4385-9e29-7716d649352f,suresh.bansal905@gmail.com,9243060540,secondary,True,flipkart_web,duplicate,2021-03-01 13:32:06,2021-03-01 13:32:06,etl_service,etl_service,2b822ffc-afd2-45ac-bf74-471504c3c965,BATCH_8315
cb9e779d-a201-4054-86d8-1d629e03ae84,f8e19f05-fdea-4abd-adb5-b38911e1a840,ramesh.mehta601@hotmail.com,9806093402,primary,True,flipkart_app,duplicate,2026-04-30 16:40:14,2026-04-30 16:40:14,etl_service,etl_service,53cad115-e124-4510-900c-71f2ee411413,BATCH_5464
3bcd6bb2-e480-4541-b21a-6f194d0a25c4,f8e19f05-fdea-4abd-adb5-b38911e1a840,ramesh.mehta703@gmail.com,9636197200,secondary,False,flipkart_app,valid,2023-12-13 04:36:02,2023-12-13 04:36:02,etl_service,etl_service,2ca10fa3-daa4-463d-9e91-d2818ea7d3d7,BATCH_9803
23ab22f8-a35c-4e96-ae84-9be5579a29f4,18479ca8-c7ad-4b18-bc76-756da33ca8d9,advait.desai621@outlook.com,9896258676,primary,False,flipkart_seller_portal,invalid,2024-05-30 16:05:43,2024-05-30 16:05:43,etl_service,etl_service,98fef94e-f0a5-4d3b-8e69-fbf122280754,BATCH_6576
4caf16b6-36b2-4903-be7d-1533341b6e47,6b516a80-a36f-4a2b-b286-40f95b869ffb,kiara.agarwal185@yahoo.com,9958099155,primary,True,flipkart_seller_portal,valid,2023-07-03 10:07:38,2023-07-03 10:07:38,etl_service,etl_service,c4ca8961-8844-48c9-8ba3-dc341cf2951e,BATCH_3303
ebb880d3-72ab-422c-8766-796fad6534da,33cc43e4-2c84-4aa3-beb6-829418cdc31d,meera.pillai537@outlook.com,9943995099,primary,True,flipkart_app,valid,2019-11-27 19:14:23,2019-11-27 19:14:23,etl_service,etl_service,25ba409c-af9b-40d9-a3f1-4b9f34148dfd,BATCH_6627
e3b7277b-8833-4d76-a8db-7f93b724fa6c,33cc43e4-2c84-4aa3-beb6-829418cdc31d,meera.pillai117@outlook.com,9325824676,secondary,True,flipkart_app,valid,2018-05-04 17:39:14,2018-05-04 17:39:14,etl_service,etl_service,bcc4a114-f247-43b5-a447-00b5497a4c35,BATCH_6852
dff829bf-3f85-4c16-b631-13a805dd853b,7aab63f8-b559-45bc-a1e3-c2c04b3567c5,reyansh.sharma652@hotmail.com,9063142052,primary,False,flipkart_app,valid,2022-01-27 22:00:30,2022-01-27 22:00:30,etl_service,etl_service,152c0865-8d7b-490e-bd10-07da5dce4139,BATCH_5434
d73f5751-4f7c-4539-940a-6c17e3ea1ac9,fcc3ccee-4166-4cea-ab9d-d13ed6b6fcb9,dev.nair754@yahoo.com,9325767724,primary,False,flipkart_web,valid,2023-01-17 22:25:31,2023-01-17 22:25:31,etl_service,etl_service,fd1338dd-6456-4993-b712-d5b85a8e97b7,BATCH_5678
8b27dde9-6aba-4ebf-9981-2e3af6424472,9eadf510-0920-4be0-976b-840c74234526,reyansh.menon646@yahoo.com,9273851373,primary,True,flipkart_web,valid,2026-05-01 11:49:47,2026-05-01 11:49:47,etl_service,etl_service,71ab2bf3-66b2-42d0-9024-c270abb46d88,BATCH_8394
d66f4ef8-3cb1-4ab6-ba0d-29b8ef4678c8,9eadf510-0920-4be0-976b-840c74234526,reyansh.menon341@hotmail.com,9096454365,secondary,True,flipkart_seller_portal,valid,2026-12-19 05:05:39,2026-12-19 05:05:39,etl_service,etl_service,6a9e809b-292b-485e-ba63-72bc72343e04,BATCH_8246
6d55aba1-24e7-4621-912d-fc4a52609d91,4afae56b-0c23-430a-a241-04c695a54a30,suresh.joshi433@hotmail.com,9784166650,primary,True,flipkart_app,valid,2023-09-12 01:32:01,2023-09-12 01:32:01,etl_service,etl_service,cd649236-1f59-4ce1-84cc-1490d46ee1c7,BATCH_4731
706a8b19-5108-4d55-bad3-7ac7d5886f8d,4afae56b-0c23-430a-a241-04c695a54a30,suresh.joshi464@gmail.com,9667691176,secondary,True,flipkart_web,duplicate,2026-07-22 09:14:16,2026-07-22 09:14:16,etl_service,etl_service,88c400eb-2954-4c06-82bf-03451ff013f4,BATCH_7236
187b3ac6-ff64-434d-a915-cfee2f8dcf0b,92c8710b-40d4-4b56-9e0a-1451103785c5,aanya.saxena819@outlook.com,9899923790,primary,True,flipkart_seller_portal,valid,2023-11-21 20:02:16,2023-11-21 20:02:16,etl_service,etl_service,b6c527bf-2acd-480b-8233-36b926d6df73,BATCH_4177
39cc982a-982e-46e0-91b4-4d860c1ea201,99ba2833-d332-4dd6-886d-e8111c1f7381,riya.malhotra909@gmail.com,9888072564,primary,True,flipkart_app,invalid,2026-06-12 06:24:43,2026-06-12 06:24:43,etl_service,etl_service,f6ca8f7d-4259-477b-8cc2-c1d2bd031ba7,BATCH_2567
aecccc07-d103-4164-8cb9-2776809c8541,cc583e23-da80-4837-8ce8-0b8542280833,neha.nair505@rediffmail.com,9830235829,primary,True,flipkart_seller_portal,valid,2019-02-26 00:15:38,2019-02-26 00:15:38,etl_service,etl_service,bdd7aff1-4058-4ca1-81f5-0d5dadda827e,BATCH_9207
4c31cfc2-c58b-4b3b-b4fd-0f9d0b3aae94,cc583e23-da80-4837-8ce8-0b8542280833,neha.nair374@hotmail.com,9037515874,work,True,flipkart_seller_portal,invalid,2023-03-14 01:21:07,2023-03-14 01:21:07,etl_service,etl_service,3a423f1c-1757-43ee-9b78-f55b3acde0f0,BATCH_3442
81d5b49d-cb25-43ac-9eba-68257d4fce4c,61210729-4b3f-4a50-9161-6293e3f53b1c,kiara.saxena971@rediffmail.com,9018728412,primary,True,flipkart_app,valid,2021-12-25 03:23:17,2021-12-25 03:23:17,etl_service,etl_service,e94bc4df-dca6-4a1c-aa73-7e31f5f26e56,BATCH_3073
3f210a61-9330-41dc-90a7-47944dfe90de,61210729-4b3f-4a50-9161-6293e3f53b1c,kiara.saxena820@hotmail.com,9456442209,secondary,True,flipkart_web,valid,2020-08-23 05:13:25,2020-08-23 05:13:25,etl_service,etl_service,c76f6d50-c465-4237-80c6-c0c20692f938,BATCH_2417
f780a262-e548-45f9-bcc4-8c2774b5899e,4b656706-7688-40e9-852b-12e9cc4eb4e1,kavita.desai708@outlook.com,9672561966,primary,True,flipkart_web,valid,2019-12-25 13:57:20,2019-12-25 13:57:20,etl_service,etl_service,d6bdb453-eaa6-4d0c-b8cd-416253f8061e,BATCH_5431
08dec685-fdff-4e6f-91ac-a5f354c46620,194f5b34-bb34-4433-995a-b8b922c2b88a,deepak.patel326@rediffmail.com,9997703471,primary,True,flipkart_web,valid,2019-07-25 18:06:06,2019-07-25 18:06:06,etl_service,etl_service,391c8c43-9850-426f-8d9a-814f927207e5,BATCH_1680
347dcc42-5665-48f2-bd8a-3deb68d517dc,f6cef268-9def-4168-bb45-2a0f74257732,amit.iyer247@yahoo.com,9909939925,primary,False,flipkart_seller_portal,valid,2025-06-14 04:40:41,2025-06-14 04:40:41,etl_service,etl_service,59a2c6c9-9854-4861-85a7-f3c21ee431b4,BATCH_1301
d7e85789-eb42-4d3f-95df-5c6fa36bf643,d3326257-421c-4d48-a3bc-9fc713f18bf1,kabir.menon29@rediffmail.com,9418513545,primary,True,flipkart_web,valid,2019-09-14 11:12:54,2019-09-14 11:12:54,etl_service,etl_service,bd0132f1-98b7-4c3d-8ae8-4ed2f71c004a,BATCH_6305
00a3f05c-9e31-4e2f-bb87-3c5e4ff1728d,0a60b90c-fa82-4c72-846a-6f64d8bf97f6,zara.iyer68@hotmail.com,9163023013,primary,True,flipkart_app,valid,2025-11-08 05:38:26,2025-11-08 05:38:26,etl_service,etl_service,67a94635-e523-4eaa-ac32-baf24c752ffe,BATCH_9275
b7edc515-d716-4266-9db6-c3bfc0dfd318,0a60b90c-fa82-4c72-846a-6f64d8bf97f6,zara.iyer415@outlook.com,9551576690,secondary,True,flipkart_app,duplicate,2021-05-18 05:15:01,2021-05-18 05:15:01,etl_service,etl_service,c4656efb-cc7c-418b-a30e-d77abb94e6ac,BATCH_7201
60784063-a358-48c8-939f-873ad890ed05,a052a737-b607-46a1-a20c-e0e8441eac07,rohan.bhatt851@yahoo.com,9373253547,primary,True,flipkart_app,invalid,2020-09-07 18:28:43,2020-09-07 18:28:43,etl_service,etl_service,895a620f-d5ad-4406-ab2e-941f2381e7e1,BATCH_4254
e14d158e-94e7-4cdf-b62a-08e1672e6091,a19ba72f-5796-4f01-886e-a85f6520025c,yash.agarwal917@rediffmail.com,9208486660,primary,True,flipkart_app,valid,2019-12-29 02:49:35,2019-12-29 02:49:35,etl_service,etl_service,5e3f5800-7a74-4844-899d-37d334b87151,BATCH_2458
88b95aeb-ffc2-4263-a054-34d4e5a23180,54ddf73a-9c9f-40a9-9c49-bcd3614efa58,ira.bansal549@rediffmail.com,9709606175,primary,False,flipkart_app,valid,2018-05-30 19:38:51,2018-05-30 19:38:51,etl_service,etl_service,7f47495c-098f-492f-b280-e86d29d44cc3,BATCH_7923
95ea5c8e-0676-4484-803b-afa52127cbe1,fe7efe9c-9ecf-40ca-bcc0-1892cd95b192,anika.desai33@yahoo.com,9865344375,primary,False,flipkart_app,valid,2022-02-23 06:04:17,2022-02-23 06:04:17,etl_service,etl_service,b8a77409-d5ff-4816-aa1e-fdbc36fa974e,BATCH_9969
1c817865-0790-4788-83b5-903328dae76f,77b21e48-b98e-406f-b368-789fd6edb59a,rohan.sharma846@hotmail.com,9378859661,primary,True,flipkart_app,valid,2023-12-23 11:25:39,2023-12-23 11:25:39,etl_service,etl_service,c459d94f-8cfd-48dc-a785-4673c0ec3f6e,BATCH_2312
746bbace-4234-4265-9f05-39f6ecd343e4,0ba4a94f-5313-4b33-8e49-8eae2a39057e,advait.mishra880@yahoo.com,9412753422,primary,True,flipkart_web,valid,2024-12-09 03:59:15,2024-12-09 03:59:15,etl_service,etl_service,4f586ba4-661c-4d7a-9186-80bbdbbed15b,BATCH_1285
472c04b7-bcf0-4d5f-94ec-6311505b1b49,28c572c5-3b08-4348-97dd-05fe5713d6fd,anaya.saxena198@yahoo.com,9626144358,primary,True,flipkart_app,valid,2021-06-19 22:07:44,2021-06-19 22:07:44,etl_service,etl_service,86190405-ebb7-4725-abfd-cc1c3581e2b5,BATCH_6860
42a5a7cf-ab67-47b0-9340-d0fd5dd41440,8ad2cb27-d362-4232-ad7f-c5927bd8e1ea,ira.joshi11@yahoo.com,9218638459,primary,False,flipkart_web,valid,2019-09-30 11:01:33,2019-09-30 11:01:33,etl_service,etl_service,6cf334fb-da07-44b0-8c55-816da83f190c,BATCH_8662
97a3ceae-eda5-4ee0-b78b-2e66175bde0e,e4c2d7f2-88c1-4820-bdc7-aad612fc2b2e,sunita.mishra219@hotmail.com,9933965874,primary,True,flipkart_seller_portal,valid,2024-12-13 18:41:20,2024-12-13 18:41:20,etl_service,etl_service,35e487f1-ce55-46a1-b88b-a6248dfd3016,BATCH_8881
9436c20a-2383-498a-a43e-98101c24695b,1284af1e-1695-4848-9908-9c7d41233b96,sunita.gupta987@outlook.com,9163153684,primary,True,flipkart_seller_portal,valid,2022-09-09 06:36:04,2022-09-09 06:36:04,etl_service,etl_service,b3c43e88-756b-48ba-9e9a-72149a6bcc47,BATCH_5471
e6d33c06-9b5c-41fb-8f17-468b78e7fdbb,1284af1e-1695-4848-9908-9c7d41233b96,sunita.gupta539@hotmail.com,9328208448,secondary,True,flipkart_seller_portal,valid,2022-02-26 06:15:55,2022-02-26 06:15:55,etl_service,etl_service,9a137837-4067-4a6f-9958-ffa7cd9f1704,BATCH_2154
a8bcc2a5-dd6a-4f13-bf43-056e55bc7c39,80682361-d346-404b-88ab-b523039fd472,ananya.patel197@hotmail.com,9006635329,primary,True,flipkart_seller_portal,valid,2020-05-27 09:29:44,2020-05-27 09:29:44,etl_service,etl_service,7b5e9071-92a4-472c-8d5a-7b74c108d091,BATCH_9695
9f9addea-f1e9-48e1-9079-dbe6615bca4a,6ff56e4b-3824-4edf-8200-e031dd7405fc,sneha.agarwal449@hotmail.com,9612288867,primary,True,flipkart_app,valid,2023-09-24 23:20:26,2023-09-24 23:20:26,etl_service,etl_service,e2668495-f274-4596-a94b-e35b84a13d57,BATCH_2516
13bb5c68-a269-474c-a38f-aa8b71ddcb7a,29ca143a-641a-4fe3-a05d-3c2b4b82e39a,rahul.singh701@rediffmail.com,9819265838,primary,True,flipkart_app,valid,2023-02-27 12:55:35,2023-02-27 12:55:35,etl_service,etl_service,89804964-3d38-4b08-9da6-aea6086f4412,BATCH_2817
95dacdad-beaf-40c0-bd13-89aaf14cca14,1cd8f5f4-27d3-456f-a60f-043eb41018d7,pooja.mehta650@yahoo.com,9165367721,primary,True,flipkart_seller_portal,valid,2025-07-20 13:41:27,2025-07-20 13:41:27,etl_service,etl_service,eccfd77c-5dca-428d-aec7-86af7710589a,BATCH_1376
410eaba1-b824-4d5c-ac9e-8e13447e5819,f1458b51-4994-4262-8887-f01daf48a115,neha.patel105@yahoo.com,9705460345,primary,True,flipkart_app,valid,2022-08-04 14:51:21,2022-08-04 14:51:21,etl_service,etl_service,3468b9ca-dcf1-49dc-bc52-8e2504ae4a69,BATCH_6305
b1d01b7e-84ad-4a09-91cd-df4f8688c43a,3583ffe8-965a-46f4-b303-87b5dba9cc8d,amit.singh883@gmail.com,9228839532,primary,True,flipkart_app,duplicate,2022-04-20 04:06:42,2022-04-20 04:06:42,etl_service,etl_service,9083cf18-c689-407e-8b67-2eb0e097739a,BATCH_8345
bb61f09a-0537-47bc-9de5-34008ef49ccd,acf930ff-8fe4-48be-a73d-28ffb1a2c2cb,sunita.kumar903@outlook.com,9760187171,primary,False,flipkart_seller_portal,valid,2019-07-26 04:24:11,2019-07-26 04:24:11,etl_service,etl_service,32e6ff4a-1c46-4784-8a2e-f3b5f512c760,BATCH_2588
80148fa6-9ad6-4a17-a8dd-ba8ef0a7fe9a,f638dc65-4e0a-4d2e-91d5-a4c54266951a,vivaan.mishra88@hotmail.com,9987242130,primary,False,flipkart_web,valid,2025-05-05 17:30:35,2025-05-05 17:30:35,etl_service,etl_service,cc423594-1494-4840-bfa2-3175d57748fb,BATCH_2235
99b925fb-23ba-4095-9545-6a3d36b804e7,a8466006-cd9b-4ce0-8b96-96dd7cb7a860,anil.pandey754@outlook.com,9468630785,primary,False,flipkart_seller_portal,duplicate,2024-09-23 09:16:25,2024-09-23 09:16:25,etl_service,etl_service,e8a97e54-27a3-4926-9de2-6b477e1d7cf6,BATCH_3887
3d315319-f248-4604-b3b7-f500ce7fc0fb,f9ebdc1e-12bb-4fa4-92a0-d997060c7e07,sneha.bhatt319@outlook.com,9807781670,primary,False,flipkart_web,valid,2025-11-06 17:56:49,2025-11-06 17:56:49,etl_service,etl_service,432fffc3-5310-43e4-ac5a-0a1ed886c533,BATCH_7928
54241a3d-41b2-4002-be17-e3f506d41e41,0a47a14c-ed0b-4921-933b-99fd7087c187,anaya.bhatt651@gmail.com,9119952701,primary,False,flipkart_seller_portal,valid,2019-07-17 14:43:40,2019-07-17 14:43:40,etl_service,etl_service,ea13a81e-0c51-4ac0-8253-6198815a8fcd,BATCH_6743
019ef9ea-3295-4f64-a7a3-2515e6cb46b4,0a47a14c-ed0b-4921-933b-99fd7087c187,anaya.bhatt135@rediffmail.com,9679810032,secondary,True,flipkart_seller_portal,valid,2018-07-16 17:09:06,2018-07-16 17:09:06,etl_service,etl_service,48b98a69-e3d3-4eef-bf2a-7abf74004941,BATCH_2661
f430cc85-f5a1-4829-8531-82dd8ae0d93f,cb8414ab-6652-4d7a-8754-0b4c4ecc4ed4,rahul.verma55@rediffmail.com,9743804273,primary,False,flipkart_seller_portal,valid,2019-03-11 13:12:21,2019-03-11 13:12:21,etl_service,etl_service,2d69719b-fac6-40be-a0fc-b05cd6119512,BATCH_6052
ffdc5a03-397a-4c46-84be-459c090c7727,03b95a9b-5e79-4ed9-b9b1-86d9a694d9c5,manoj.saxena703@outlook.com,9322948828,primary,False,flipkart_app,invalid,2022-08-27 11:25:26,2022-08-27 11:25:26,etl_service,etl_service,d376f37d-c504-42ea-86bc-359f429b04d9,BATCH_8855
