address_id,customer_id,contact_id,address_type,address_line1,address_line2,city,state,country,postal_code,is_default,source_system,dq_flag,dw_created_date,dw_modified_date,dw_created_by,dw_modified_by,run_id,batch_id
4686229e-d2aa-42fd-adef-f88a755bfa75,ea1b65bb-4e37-4271-8641-9146f29eddc8,341361c7-4afa-4cdd-95e7-19343e44d4d3,billing,"628, Ring Road",Near Central Park,Delhi,Delhi,India,149860,False,flipkart_seller_portal,duplicate,2023-08-10 06:25:48,2023-08-10 06:25:48,etl_service,etl_service,fa0fb638-0acd-428e-a6d2-d033a5704e7c,BATCH_2137
05db4e75-7a4a-404d-a7fb-cacf7b5b64c8,7deea22c-4d9f-45d8-9805-d2e6cf75df6e,5a362edc-c0cb-4923-87a9-c03def35d5db,shipping,"469, Model Town",Near City Mall,Indore,Madhya Pradesh,India,788373,True,flipkart_seller_portal,duplicate,2026-08-03 08:17:38,2026-08-03 08:17:38,etl_service,etl_service,1f9841b1-1143-49ec-a66b-1f2c200f2974,BATCH_2789
9cf15112-1d15-4132-8ba5-eaa2c5def0a0,4fd49c97-a739-4c4e-9620-69fb46d9cbcb,ca60a9c3-33a8-453e-9e7b-2d27dc09f450,shipping,"428, Hill Road",Near Metro Station,Kolkata,West Bengal,India,212278,True,flipkart_seller_portal,duplicate,2020-06-24 12:38:51,2020-06-24 12:38:51,etl_service,etl_service,78ceb0f2-3caa-426e-9c2a-12bda3ccf67b,BATCH_4226
8df80c1c-8764-4612-9451-b918f63a1fad,4fd49c97-a739-4c4e-9620-69fb46d9cbcb,ca60a9c3-33a8-453e-9e7b-2d27dc09f450,home,"796, Gandhi Nagar",Near Metro Station,Delhi,Delhi,India,618784,False,flipkart_app,valid,2025-02-28 09:26:13,2025-02-28 09:26:13,etl_service,etl_service,11dac55c-000c-4b15-aa6c-13ad7bbb3381,BATCH_5978
d083ffbd-ceda-4394-ab5f-34d808d175c4,06f2269d-13bf-4aea-bf20-a480fb9a92dc,ed927f30-0afa-41a0-8866-eee523862d5c,shipping,"149, Lake View",Near Community Hall,Indore,Madhya Pradesh,India,484961,True,flipkart_web,valid,2020-10-29 16:27:17,2020-10-29 16:27:17,etl_service,etl_service,e38ec906-8033-4fa8-84e2-d57a0c5d5d0a,BATCH_2312
0268ec17-0e7d-4368-ba92-48946bd7d415,06f2269d-13bf-4aea-bf20-a480fb9a92dc,ed927f30-0afa-41a0-8866-eee523862d5c,home,"849, Market Yard",Near Metro Station,Bengaluru,Karnataka,India,731249,False,flipkart_seller_portal,duplicate,2018-11-08 05:55:33,2018-11-08 05:55:33,etl_service,etl_service,02568dd9-6021-401c-a1eb-ba10a78ac91c,BATCH_9735
97f38f9b-9f14-4d9f-8ee4-58ce704dc991,d8efac01-3418-4df7-8794-caf6db67feb8,13ac8b7b-848f-47cb-83c4-d2e7e231461b,shipping,"517, Nehru Place",Near Community Hall,Ahmedabad,Gujarat,India,416120,True,flipkart_web,valid,2019-06-21 09:29:47,2019-06-21 09:29:47,etl_service,etl_service,62db64d6-fbf8-47df-9f3f-a335b701db87,BATCH_1828
a689ad2b-96ed-472f-a041-8dc043964379,4ccd18ec-7eba-47ef-8f76-0745cad28dd1,84337775-6ddc-4e58-8d75-7a5a065f3b3c,shipping,"624, Station Road",Near Central Park,Patna,Bihar,India,751682,True,flipkart_seller_portal,valid,2019-11-19 22:17:44,2019-11-19 22:17:44,etl_service,etl_service,65c0edd4-1f56-48be-a526-d36ba2691f87,BATCH_6446
fd97065a-7fcb-4d8a-9ac3-fcf19d64b0c7,cb03dff4-a534-49b7-9bd6-d8f786ce0344,75bc8c8e-3411-4d32-b338-a2e2a6168969,shipping,"260, Market Yard",Near Bus Depot,Vadodara,Gujarat,India,308796,True,flipkart_web,duplicate,2022-06-23 10:54:27,2022-06-23 10:54:27,etl_service,etl_service,9e28bfa6-b106-47b5-8564-199a1d6e6ebe,BATCH_6742
f9cc004f-0d8e-44ba-8cb5-0909ed9319a0,cb03dff4-a534-49b7-9bd6-d8f786ce0344,75bc8c8e-3411-4d32-b338-a2e2a6168969,home,"89, Nehru Place",Near Central Park,Hyderabad,Telangana,India,360661,False,flipkart_seller_portal,valid,2025-10-31 02:23:54,2025-10-31 02:23:54,etl_service,etl_service,de9d5d6d-e325-4a64-91c6-24b5c70375ab,BATCH_1109
000bd7e7-a0d7-4f2a-8cbc-c68e6f568838,f778c16f-4b69-41b8-98a9-67a3051c105b,f1d3a55c-ca26-4195-9ebe-d146a7c11478,shipping,"974, Station Road",Near Metro Station,Bhopal,Madhya Pradesh,India,445991,True,flipkart_web,invalid,2019-12-19 11:08:06,2019-12-19 11:08:06,etl_service,etl_service,768a5f30-846d-4c84-94ae-95ecd5a71336,BATCH_9640
577ff437-219b-4414-a911-052ba48b4e9f,4946bee5-da88-4850-b7fe-685f95106388,365411dd-685d-4be9-9e48-f6aba4d4a7ef,shipping,"757, MG Road",Near City Mall,Ludhiana,Punjab,India,395055,True,flipkart_app,valid,2019-09-21 05:06:03,2019-09-21 05:06:03,etl_service,etl_service,e6d6b752-5ffc-4025-b282-be41b58d14c4,BATCH_1611
2a40756d-36f3-4b4d-bce5-12d846d22bef,4946bee5-da88-4850-b7fe-685f95106388,8d7061f9-a9dd-483b-a01d-5c4e082da4b0,shipping,"425, Ring Road",Near Metro Station,Vadodara,Gujarat,India,274487,True,flipkart_app,valid,2018-06-03 22:05:11,2018-06-03 22:05:11,etl_service,etl_service,cccc6ed0-3e39-46e6-ae9a-96d571145e38,BATCH_4321
bdebc535-0038-4919-bc98-197df7af218c,4946bee5-da88-4850-b7fe-685f95106388,8d7061f9-a9dd-483b-a01d-5c4e082da4b0,home,"885, Church Street",Near City Mall,Bengaluru,Karnataka,India,255772,False,flipkart_seller_portal,valid,2019-12-29 07:35:22,2019-12-29 07:35:22,etl_service,etl_service,de81553f-28c1-4631-8e9f-8e253e5b1d99,BATCH_4892
d6b5a031-43dc-4f75-92eb-041b120ee456,449a50d1-7a79-40b2-89c8-b574ae1f81e1,4b2c77a8-b30a-4be4-a3e5-6b721b9e5d88,shipping,"545, Park Street",Near Community Hall,Hyderabad,Telangana,India,673908,True,flipkart_app,valid,2023-04-14 11:07:15,2023-04-14 11:07:15,etl_service,etl_service,46a72b47-4375-4164-86dd-011537b7fe4b,BATCH_8005
98368045-809e-4d75-97d8-d996a769bef3,449a50d1-7a79-40b2-89c8-b574ae1f81e1,ffa8a4b6-5b51-44b9-be89-696c76be3098,shipping,"930, Civil Lines",Near City Mall,Vadodara,Gujarat,India,424475,True,flipkart_seller_portal,invalid,2023-04-08 02:02:26,2023-04-08 02:02:26,etl_service,etl_service,e29f1e4a-2690-4ced-b72c-4eaf3a72924d,BATCH_8428
ea3c38a0-e254-47a5-a195-9404c56c60e0,9dce709d-b5f0-4291-92c1-5f5edc2ea80a,af1a714d-156c-4821-a422-1d1331e6750d,shipping,"94, Old City Road",Near Metro Station,Lucknow,Uttar Pradesh,India,302509,True,flipkart_web,valid,2026-04-05 09:31:25,2026-04-05 09:31:25,etl_service,etl_service,3b4a508c-4592-4af9-a3cb-80a3eaca2bfb,BATCH_9851
9ddabaca-f278-46f9-aee7-15ecee2e10a9,5316094b-96da-480b-929c-6491860cc6b0,555e5f91-fcc6-458f-b555-c3766175e6ff,shipping,"544, Lake View",Near City Mall,Ghaziabad,Uttar Pradesh,India,443888,True,flipkart_web,duplicate,2023-10-14 08:04:21,2023-10-14 08:04:21,etl_service,etl_service,23676ec7-d4a8-4414-bf90-060425f9081b,BATCH_4069
c9b69884-6703-4b88-80db-cf639defe3e3,ae29bb39-e921-4596-8810-1efb86c3d79f,157a6236-eb5b-4510-973a-744b4a59bbae,shipping,"286, Station Road",Near Metro Station,Ludhiana,Punjab,India,706010,True,flipkart_app,valid,2020-06-20 14:46:32,2020-06-20 14:46:32,etl_service,etl_service,44d49648-244e-4845-8b97-e3bb9d3e3c37,BATCH_7319
960a49d5-8e83-4bb2-83e4-be270ab0ef2b,ae29bb39-e921-4596-8810-1efb86c3d79f,62675837-ca82-48d9-9307-5659ca51a0d5,shipping,"773, MG Road",Near Community Hall,Ghaziabad,Uttar Pradesh,India,533330,True,flipkart_seller_portal,valid,2025-06-22 17:22:17,2025-06-22 17:22:17,etl_service,etl_service,3876dc9c-054e-47d3-9018-6e37d773e7b7,BATCH_9536
27a3c012-5889-4328-a467-e0186d84e851,37bdc3f4-7cf3-4f68-b83c-545a530d33bd,da5d2686-7e72-44fa-8696-7333a9f823bc,shipping,"279, Park Street",Near Community Hall,Jaipur,Rajasthan,India,574380,True,flipkart_web,valid,2019-04-08 22:04:24,2019-04-08 22:04:24,etl_service,etl_service,6a2e2647-be12-44a2-9fb8-51fda6deb8e3,BATCH_2998
047edadd-39ca-4682-b880-fc0eed9a8ffa,72ffc3d2-8193-4ac9-8887-5aac8d45292b,4c1fcd14-72e7-4c04-994d-231ac84f2ca1,shipping,"259, Old City Road",Near Central Park,Chennai,Tamil Nadu,India,373687,True,flipkart_web,valid,2019-07-11 20:52:12,2019-07-11 20:52:12,etl_service,etl_service,d5750c98-b03f-400c-a20a-3eb8d9845ac5,BATCH_2066
56bbd030-3611-441b-a3fc-beb06f6903a7,72ffc3d2-8193-4ac9-8887-5aac8d45292b,4c1fcd14-72e7-4c04-994d-231ac84f2ca1,home,"165, Church Street",Near Community Hall,Ghaziabad,Uttar Pradesh,India,130669,False,flipkart_web,valid,2018-08-27 05:43:17,2018-08-27 05:43:17,etl_service,etl_service,a099fab0-600e-48b3-b957-fd1076692905,BATCH_6829
3fde2991-e5d8-4880-97bd-c393aff467ef,72ffc3d2-8193-4ac9-8887-5aac8d45292b,0971c589-d63e-44a5-bbbe-903d2109602f,shipping,"612, Lake View",Near Central Park,Kolkata,West Bengal,India,180127,True,flipkart_seller_portal,duplicate,2025-07-19 04:02:32,2025-07-19 04:02:32,etl_service,etl_service,5c43859a-52af-4e69-8100-8a42472ff9f4,BATCH_3741
b8ba27f6-f499-463d-b5d1-bc78e2441218,568c67d6-7960-4ad8-a40a-36e67b9b5731,8661364e-004e-4db6-bbd5-6ced2721a908,shipping,"614, Old City Road",Near Community Hall,Pune,Maharashtra,India,564751,True,flipkart_app,valid,2023-01-08 22:20:45,2023-01-08 22:20:45,etl_service,etl_service,e6d1569b-e3e8-47a6-b5a6-730740a26535,BATCH_7068
9ddff3ee-95bd-4fd5-a41a-4521f2eda385,568c67d6-7960-4ad8-a40a-36e67b9b5731,16480faf-dbf9-44e0-bc86-127f863d7aaa,shipping,"565, Nehru Place",Near Bus Depot,Chennai,Tamil Nadu,India,162504,True,flipkart_seller_portal,duplicate,2018-01-05 22:49:12,2018-01-05 22:49:12,etl_service,etl_service,cdacacc7-2844-47b2-a5a0-cd30e988e6a4,BATCH_5118
51519c74-e97c-4bbb-bdb3-9987d3b5f455,cb3421bd-7b4d-4357-b261-a973dcd016ea,92bd7f32-e109-4885-b986-8fa97bf85032,shipping,"403, Church Street",Near Bus Depot,Chennai,Tamil Nadu,India,449596,True,flipkart_seller_portal,valid,2023-02-08 15:51:33,2023-02-08 15:51:33,etl_service,etl_service,5b5244cb-6fc9-431d-8f30-568d5f78ff2b,BATCH_9721
23478e01-a4da-4c80-8d62-5b561b5400de,cb3421bd-7b4d-4357-b261-a973dcd016ea,cf4e3558-8315-466f-9cf9-4eff0a3ab6d2,shipping,"594, Civil Lines",Near Central Park,Bhopal,Madhya Pradesh,India,423933,True,flipkart_app,valid,2026-08-26 22:54:01,2026-08-26 22:54:01,etl_service,etl_service,f0c18fac-08c1-4047-ab63-701a9ae3aa62,BATCH_1681
0117753e-9815-4cec-a9bb-0a71d408b089,cb3421bd-7b4d-4357-b261-a973dcd016ea,cf4e3558-8315-466f-9cf9-4eff0a3ab6d2,billing,"247, Station Road",Near Community Hall,Ludhiana,Punjab,India,302494,False,flipkart_seller_portal,invalid,2020-01-18 07:24:38,2020-01-18 07:24:38,etl_service,etl_service,35b69291-a995-4506-872b-fbb6dffbb033,BATCH_1107
0d897188-c940-4ec8-afed-3c210794819d,d75fa8bc-28d9-4531-9a04-a092230a8ca3,13893672-8a9f-4713-a674-ee75ba3a182b,shipping,"952, Park Street",Near Central Park,Kolkata,West Bengal,India,385591,True,flipkart_seller_portal,valid,2020-11-29 13:06:04,2020-11-29 13:06:04,etl_service,etl_service,65458feb-788c-4eb0-bdc4-b2ccd36d0948,BATCH_5827
ebd9afad-4620-470f-bff2-fcd307996e20,d75fa8bc-28d9-4531-9a04-a092230a8ca3,002b3bc9-fa67-480f-a1c2-5f5769613cd6,shipping,"649, Church Street",Near Central Park,Delhi,Delhi,India,647095,True,flipkart_seller_portal,duplicate,2024-11-14 15:55:34,2024-11-14 15:55:34,etl_service,etl_service,442c0d02-bd2f-4081-8dd5-ec80dacffe16,BATCH_4715
47759551-f6fb-480d-8623-8876ba439f38,5fd20003-99cb-49c9-b609-0d5d1eac201c,9b30b9bd-d5c8-4902-8e7d-c089f902c9e1,shipping,"40, Civil Lines",Near Bus Depot,Delhi,Delhi,India,312046,True,flipkart_seller_portal,valid,2024-03-17 17:41:23,2024-03-17 17:41:23,etl_service,etl_service,c525eca0-89ad-4420-88ff-8ee6af9bc938,BATCH_7457
0258e63d-81ea-46e7-9bbb-3740f9182048,b16ca163-9fc9-4899-a7b3-ff1cd2e4f280,84dd9edd-9b6b-4f98-beea-530821549f59,shipping,"773, Market Yard",Near Metro Station,Kanpur,Uttar Pradesh,India,113640,True,flipkart_seller_portal,valid,2023-05-19 14:34:45,2023-05-19 14:34:45,etl_service,etl_service,58266f91-5f5b-49fd-bedb-bedacb02f011,BATCH_8471
9d73a8d2-7641-4642-b80f-5f8fd8652c3f,53f88967-f5f8-43e4-91b9-f06ff394cda1,0246ff0d-c558-4e1f-b956-4648868b8452,shipping,"364, Model Town",Near Metro Station,Ghaziabad,Uttar Pradesh,India,335319,True,flipkart_web,valid,2018-08-29 23:52:37,2018-08-29 23:52:37,etl_service,etl_service,ae68f2f6-e6b5-4d67-becf-5c06ff9f33ac,BATCH_4031
f1059adc-95f0-4d39-8bbc-fe65dc9e0b15,1aec6f42-7091-432b-a22a-57e3c60578a0,89f87cf4-9cb4-4a72-89d1-93fa392c1e95,shipping,"591, Ring Road",Near Metro Station,Chennai,Tamil Nadu,India,322044,True,flipkart_web,invalid,2025-02-06 13:00:03,2025-02-06 13:00:03,etl_service,etl_service,59bcb5f5-8865-4fb0-8287-d2eaef9380e2,BATCH_6621
091617e1-2561-46c6-8d25-77400e0acd44,1aec6f42-7091-432b-a22a-57e3c60578a0,89f87cf4-9cb4-4a72-89d1-93fa392c1e95,home,"622, Ring Road",Near Bus Depot,Mumbai,Maharashtra,India,760236,False,flipkart_web,duplicate,2022-10-12 11:01:56,2022-10-12 11:01:56,etl_service,etl_service,8281fccb-4003-4808-afad-b1d18806f048,BATCH_2230
9c61c91c-dbe1-452a-8553-937e7a7edac7,f7488319-58c5-405a-aa6e-4eeddc08b4a2,39059917-bfe8-4f68-848f-ba206f1a47ef,shipping,"791, Civil Lines",Near City Mall,Kanpur,Uttar Pradesh,India,187783,True,flipkart_web,duplicate,2018-04-05 23:12:36,2018-04-05 23:12:36,etl_service,etl_service,c29d3bf0-9fe0-4bfd-aae8-9f9cb3661b86,BATCH_6793
c1e522a6-230b-4f73-a346-b676a233f623,12d184e8-335f-44d7-a932-d3b9a38abff0,df839ded-ced5-4f3d-8010-c284978cea77,shipping,"772, Civil Lines",Near Bus Depot,Surat,Gujarat,India,198227,True,flipkart_seller_portal,valid,2019-06-29 12:49:24,2019-06-29 12:49:24,etl_service,etl_service,c634c6a6-0ad5-4766-8eb2-dcc2fbb50326,BATCH_4917
e55e97c5-9600-4d0a-a30a-561fd01ef1bd,663a5242-baa7-4124-a2d9-b2fc4a1e0c9c,d6d25672-6d99-42a2-bae1-b3088a6810d9,shipping,"780, Old City Road",Near Metro Station,Indore,Madhya Pradesh,India,590821,True,flipkart_app,valid,2020-07-31 20:31:03,2020-07-31 20:31:03,etl_service,etl_service,4936eb34-c5c1-45a4-ae08-1fab274505cd,BATCH_8678
22068639-3b6f-470c-9230-6015c80c0651,1f18a5d3-b59b-472f-82bf-b2ffff0911eb,a8304c58-b639-4fb2-9f3e-e5d8a1351f1f,shipping,"50, Hill Road",Near Metro Station,Hyderabad,Telangana,India,631461,True,flipkart_app,valid,2020-04-07 10:39:48,2020-04-07 10:39:48,etl_service,etl_service,8a091473-9e0e-4f0e-9c84-86518056b1aa,BATCH_2944
bfc2cffc-5515-4455-aaed-523fea1e2380,1f18a5d3-b59b-472f-82bf-b2ffff0911eb,a8304c58-b639-4fb2-9f3e-e5d8a1351f1f,billing,"731, Sector 15",Near Community Hall,Indore,Madhya Pradesh,India,195812,False,flipkart_app,valid,2023-09-08 05:45:37,2023-09-08 05:45:37,etl_service,etl_service,8a24d130-9163-48b9-b35c-dec81361fbe2,BATCH_7906
70df466b-3f6b-472b-9dca-3adf59f8e1ed,ca61c48f-4014-4b71-b4b3-561a0c0d129e,2da49ff5-8eb8-499c-80d3-48aa42b5c409,shipping,"536, Model Town",Near Metro Station,Kolkata,West Bengal,India,429940,True,flipkart_app,valid,2020-06-09 08:21:51,2020-06-09 08:21:51,etl_service,etl_service,914151eb-361a-444c-8c36-b1638b0c2d48,BATCH_5052
48806b3a-47c6-4d2b-a245-8634c552adfa,c603dd3c-8253-4183-a461-8000c6861b00,cd2707df-c29c-4b30-ba73-6f89b2344180,shipping,"89, Nehru Place",Near Central Park,Chennai,Tamil Nadu,India,795508,True,flipkart_app,invalid,2022-09-30 03:20:14,2022-09-30 03:20:14,etl_service,etl_service,aee002e7-bd67-4137-a3e3-1aae9268bbbc,BATCH_2141
2dff997d-f7e0-486c-be56-9e91d6e1053a,c603dd3c-8253-4183-a461-8000c6861b00,cd2707df-c29c-4b30-ba73-6f89b2344180,home,"538, Nehru Place",Near Community Hall,Pune,Maharashtra,India,610546,False,flipkart_seller_portal,valid,2023-02-28 05:42:36,2023-02-28 05:42:36,etl_service,etl_service,e0f8968f-63d7-4419-940f-5f962f1670ad,BATCH_5337
6cf3bbf7-594e-4844-b548-b93a3e123f50,6675c9bc-7ece-422f-9f5e-eeb490257b87,135d555d-9727-4481-8bc5-feef5c3a1131,shipping,"660, Market Yard",Near Metro Station,Kolkata,West Bengal,India,214943,True,flipkart_web,valid,2018-04-01 14:53:22,2018-04-01 14:53:22,etl_service,etl_service,3fcbc175-02df-4fcb-8936-a92460ba7f18,BATCH_9296
99032fd8-ffc2-49ac-a6f7-5ef9addb0fc3,39571a2d-b8ec-4334-8e00-5f98c2e7ce7b,1e9dc3aa-2c67-47a7-a633-7a902e13467c,shipping,"261, Ring Road",Near City Mall,Ludhiana,Punjab,India,671619,True,flipkart_app,valid,2024-10-14 09:16:54,2024-10-14 09:16:54,etl_service,etl_service,97a3f307-84e4-4ef8-80ff-9527cebb1936,BATCH_8959
f76c379a-e0e0-4c12-9f16-8ffd2c1be259,39571a2d-b8ec-4334-8e00-5f98c2e7ce7b,1e9dc3aa-2c67-47a7-a633-7a902e13467c,home,"257, Lake View",Near Community Hall,Jaipur,Rajasthan,India,571040,False,flipkart_web,invalid,2025-05-01 13:59:22,2025-05-01 13:59:22,etl_service,etl_service,a6695ff6-68fb-4786-a464-783e79b8c4c0,BATCH_8505
a45f3c66-0a14-405e-903f-5b29a84acf5e,61683cf2-d2c3-4bb9-ac29-5f37e4d5bf31,872b9f29-a3cf-4cf5-a6ca-468e84951086,shipping,"103, Park Street",Near City Mall,Indore,Madhya Pradesh,India,253702,True,flipkart_app,valid,2020-06-21 19:18:21,2020-06-21 19:18:21,etl_service,etl_service,19755fe4-2ad3-4a86-967b-65e3f61dca33,BATCH_5050
32a6d84c-5065-414b-90a7-d17672d20ef9,04d827c0-0e56-4212-8e8d-22901f42deeb,684ddcc2-f22b-4855-8db8-a19d95ea7bb6,shipping,"21, Park Street",Near Central Park,Patna,Bihar,India,590380,True,flipkart_web,invalid,2023-11-17 14:16:01,2023-11-17 14:16:01,etl_service,etl_service,830263c1-f015-43a1-a4ee-5abea0fc2bb1,BATCH_7254
56bae42a-c053-40c8-85ff-a8258ccabe7c,04d827c0-0e56-4212-8e8d-22901f42deeb,11bd1149-73fa-4e65-b22e-fc3dea310dce,shipping,"488, Green Park",Near Community Hall,Patna,Bihar,India,268581,True,flipkart_web,valid,2021-12-27 09:53:53,2021-12-27 09:53:53,etl_service,etl_service,33e1a4ae-11df-4f8f-aae5-3d70e5f86c56,BATCH_6305
8152c208-d4ec-47dc-ad70-81db5b5f2429,7efce8dc-b4fb-4daa-b079-47486d4e2c5c,a97c590d-ef8e-484d-9038-6f2b85523f72,shipping,"943, MG Road",Near City Mall,Jaipur,Rajasthan,India,145782,True,flipkart_web,valid,2023-05-27 17:00:56,2023-05-27 17:00:56,etl_service,etl_service,c2544b14-f4e7-4ad9-8d8e-d8f7751153c7,BATCH_2914
cfbde53e-863a-413f-b70d-ae593a7af027,7efce8dc-b4fb-4daa-b079-47486d4e2c5c,a97c590d-ef8e-484d-9038-6f2b85523f72,billing,"724, Green Park",Near City Mall,Ahmedabad,Gujarat,India,593151,False,flipkart_web,valid,2021-08-12 08:09:47,2021-08-12 08:09:47,etl_service,etl_service,a0ee457d-02a3-4836-84c6-522952e691c6,BATCH_1359
b68fa6c7-dc39-4626-b2ee-06adf8c70dd8,7efce8dc-b4fb-4daa-b079-47486d4e2c5c,4cdc1bc6-7a40-4ac6-a5b0-237598cbfda0,shipping,"303, Green Park",Near Metro Station,Ghaziabad,Uttar Pradesh,India,321960,True,flipkart_app,valid,2021-10-19 03:08:21,2021-10-19 03:08:21,etl_service,etl_service,8ef167eb-cd49-4273-ab1c-100e7d9d96fd,BATCH_9496
06f083a3-85e7-49e3-8dad-b947698e0857,0a7c5e53-1ae9-4e93-860d-48efb3cd571f,485d186d-d1ca-44fd-9607-6c105e65ad8b,shipping,"494, Lake View",Near Bus Depot,Chennai,Tamil Nadu,India,542802,True,flipkart_app,valid,2022-01-16 23:27:43,2022-01-16 23:27:43,etl_service,etl_service,e1f27e1f-377e-4c57-8bde-11598ee0dad7,BATCH_9932
17e58cf7-2bd5-48ba-86dd-97cc9d3d2a4c,0a7c5e53-1ae9-4e93-860d-48efb3cd571f,5bb7cc89-786b-4ee2-bd14-a1b38ba5548d,shipping,"178, Ring Road",Near City Mall,Mumbai,Maharashtra,India,729301,True,flipkart_seller_portal,valid,2021-05-17 12:28:26,2021-05-17 12:28:26,etl_service,etl_service,8f9df2f4-fbdd-40c8-9c9e-31e58957dc2b,BATCH_5129
66e23085-00f9-483d-b238-310d12149c61,390c97f2-aa7a-452c-9bfc-f94dd65ad96f,29476142-43fa-4e93-a7a9-5c5ae390e176,shipping,"617, Church Street",Near Bus Depot,Ludhiana,Punjab,India,267366,True,flipkart_web,valid,2023-02-14 04:54:33,2023-02-14 04:54:33,etl_service,etl_service,8863f3e9-4bb7-4bc4-9e3e-d7e98a8d5d44,BATCH_1977
a7773bdf-67cb-4646-a5d8-c3488787c108,390c97f2-aa7a-452c-9bfc-f94dd65ad96f,8d9382ee-0a22-4d8b-93ab-05591b0decef,shipping,"313, Green Park",Near Metro Station,Vadodara,Gujarat,India,283450,True,flipkart_web,valid,2018-04-03 02:26:52,2018-04-03 02:26:52,etl_service,etl_service,44595bc3-39a2-453d-ba0b-1558e4cb69c4,BATCH_7215
b378b841-815f-4f52-bb27-0bf91d46d771,66dc336e-527d-48bb-b275-82b01207406b,b9b8c9b6-1341-4cbc-8ec2-011a5c5d9fbf,shipping,"595, Gandhi Nagar",Near Bus Depot,Hyderabad,Telangana,India,696532,True,flipkart_web,valid,2018-04-17 19:12:23,2018-04-17 19:12:23,etl_service,etl_service,d63670ab-96fe-4a44-b1ad-d24401878462,BATCH_8189
1f9f7932-1fcf-47dc-b7ec-a1c6e798082c,93c445c7-63f5-4fef-925e-44234a806849,9a49f91e-20db-429a-9570-03b9cb25e69f,shipping,"254, Station Road",Near Metro Station,Jaipur,Rajasthan,India,401471,True,flipkart_web,valid,2022-04-02 03:25:44,2022-04-02 03:25:44,etl_service,etl_service,cc72ea18-9809-4804-abac-060ec382876b,BATCH_5898
d68f6758-61b9-4cce-9af8-ec4c94246ab3,93c445c7-63f5-4fef-925e-44234a806849,9a49f91e-20db-429a-9570-03b9cb25e69f,home,"642, MG Road",Near Bus Depot,Ludhiana,Punjab,India,341414,False,flipkart_seller_portal,valid,2026-07-04 07:56:05,2026-07-04 07:56:05,etl_service,etl_service,fb482827-6ca9-461b-b9bb-b36510d1db25,BATCH_2799
8eda3dca-eb22-43b7-8984-8099f701ac37,588c0990-2a89-4546-be1c-b728337e9984,897c2f11-6c6a-4b40-b448-18ee7a9d1e4c,shipping,"48, Lake View",Near Metro Station,Ghaziabad,Uttar Pradesh,India,121235,True,flipkart_web,valid,2024-06-30 06:10:19,2024-06-30 06:10:19,etl_service,etl_service,2a6bb46f-66db-4959-bdb2-52e50de4efbb,BATCH_9504
4dd2de7a-fb4b-4fa8-9f67-35a324f7e595,4f605ba6-c3f5-4e57-817b-72c113e714f0,4fd437a1-342b-4b6e-82c4-c5812eaac8cd,shipping,"595, Civil Lines",Near City Mall,Kolkata,West Bengal,India,429282,True,flipkart_web,duplicate,2021-12-19 17:31:09,2021-12-19 17:31:09,etl_service,etl_service,47d05f71-375d-4581-b0ca-71526c07b065,BATCH_8805
d2dbd46a-6b12-4af9-b854-08f623a12668,4f605ba6-c3f5-4e57-817b-72c113e714f0,4fd437a1-342b-4b6e-82c4-c5812eaac8cd,home,"946, MG Road",Near Central Park,Coimbatore,Tamil Nadu,India,150871,False,flipkart_app,duplicate,2020-12-02 12:45:02,2020-12-02 12:45:02,etl_service,etl_service,b3d6dc31-4493-4173-b342-eb7d7a0aa21a,BATCH_3249
5ded7f6c-d9eb-4a97-ae91-0bdcf388d9d9,4f605ba6-c3f5-4e57-817b-72c113e714f0,be9a0140-dc0a-4bcf-be2d-58b1719d22cf,shipping,"776, Civil Lines",Near Community Hall,Lucknow,Uttar Pradesh,India,308439,True,flipkart_seller_portal,invalid,2019-06-08 06:40:09,2019-06-08 06:40:09,etl_service,etl_service,d5317dfc-0932-41f4-9b86-6db7b87ed1e1,BATCH_9477
0905fac7-fdfc-4730-9c73-756d8ab01715,4f605ba6-c3f5-4e57-817b-72c113e714f0,be9a0140-dc0a-4bcf-be2d-58b1719d22cf,billing,"961, Church Street",Near Central Park,Ghaziabad,Uttar Pradesh,India,468872,False,flipkart_web,valid,2021-06-16 06:10:20,2021-06-16 06:10:20,etl_service,etl_service,a1b058c0-b22d-45e2-b4dc-a22ab8c39696,BATCH_5575
2a695eee-cf40-45d4-9f6b-e878d5cd8821,88c9cfbb-7a03-4257-a721-12215e9dc237,07a1eebc-3434-41e6-aaf8-9f41fe95cc48,shipping,"229, Civil Lines",Near Metro Station,Ludhiana,Punjab,India,755587,True,flipkart_seller_portal,valid,2021-10-10 18:49:36,2021-10-10 18:49:36,etl_service,etl_service,26124e4f-2c1a-4652-b2aa-6bd7d82d89ae,BATCH_7691
91fae80b-704c-414a-872c-aac21356139c,2ceb3c28-a47e-4f07-87fc-15a85879a7f4,3c2546a6-2542-4a63-963f-33faca92185b,shipping,"370, Sector 15",Near Central Park,Hyderabad,Telangana,India,289414,True,flipkart_app,valid,2019-12-14 06:16:51,2019-12-14 06:16:51,etl_service,etl_service,54594f1e-839d-4f26-9107-ebcb745898da,BATCH_6803
